Game,Box Number,Order number,Money Prize,Offer,Decision,Switch
1,14,1,100000,,,
1,14,2,5000,,,
1,14,3,250000,,,
1,14,4,1000,,,
1,14,5,1,500,No Deal,No
1,14,6,750,,,
1,14,7,10,,,
1,14,8,20000,1500,No Deal,No
1,14,9,35000,,,
1,14,10,0.5,,,
1,14,11,15000,2500,No Deal,No
1,14,12,500,,,
1,14,13,250,,,
1,14,14,100,2000,No Deal,No
1,14,15,5,,,
1,14,16,0.1,,,
1,14,17,75000,3500,No Deal,No
1,14,18,50000,,,
1,14,19,3000,,,
1,14,20,50,4200,No Deal,Yes
1,14,21,0.01,,,
1,14,22,10000,,,
2,5,1,500,,,
2,5,2,0.5,,,
2,5,3,100000,,,
2,5,4,3000,,,
2,5,5,5000,1000,No Deal,No
2,5,6,250000,,,
2,5,7,1,,,
2,5,8,10,3000,No Deal,No
2,5,9,100,,,
2,5,10,15000,,,
2,5,11,750,1100,No Deal,No
2,5,12,10000,,,
2,5,13,50000,,,
2,5,14,75000,8000,No Deal,No
2,5,15,20000,,,
2,5,16,250,,,
2,5,17,0.1,6500,No Deal,No
2,5,18,5,,,
2,5,19,50,,,
2,5,20,35000,4000,Deal,No
2,5,21,750,,,
2,5,22,0.01,,,
3,1,750,,,,
3,1,2,1,,,
3,1,3,5000,,,
3,1,4,10,,,
3,1,5,250000,2000,No Deal,No
3,1,6,0.5,,,
3,1,7,500,,,
3,1,8,100000,1500,No Deal,No
3,1,9,15000,,,
3,1,10,100,,,
3,1,11,10000,3000,No Deal,No
3,1,12,0.1,,,
3,1,13,0.01,,,
3,1,14,50,2500,No Deal,Yes
3,1,15,35000,,,
3,1,16,50000,,,
3,1,17,75000,5500,No Deal,Yes
3,1,18,20000,,,
3,1,19,3000,,,
3,1,20,250,4500,Deal,Yes
3,1,21,5,,,
3,1,22,7500,,,
4,18,1,35000,,,
4,18,2,1000,,,
4,18,3,50000,,,
4,18,4,5,,,
4,18,5,0.1,3000,No Deal,No
4,18,6,250,,,
4,18,7,5000,,,
4,18,8,100,2800,No Deal,No
4,18,9,0.01,,,
4,18,10,15000,,,
4,18,11,500,4500,No Deal,No 
4,18,12,75000,,,
4,18,13,100,,,
4,18,14,0.5,3000,No Deal,No
4,18,15,10,,,
4,18,16,100000,,,
4,18,17,750,5000,No Deal,No
4,18,18,250000,,,
4,18,19,1,,,
4,18,20,3000,9000,Deal,No
4,18,21,50,,,
4,18,22,20000,,,
5,7,1,50000,,,
5,7,2,750,,,
5,7,3,1,,,
5,7,4,5000,,,
5,7,5,0.1,3200,No Deal,No
5,7,6,1000,,,
5,7,7,5,,,
5,7,8,35000,2900,No Deal,No
5,7,9,0.01,,,
5,7,10,500,,,
5,7,11,250000,4000,No Deal,No
5,7,12,10,,,
5,7,13,7500,,,
5,7,14,100,5000,No Deal,Yes
5,7,15,15000,,,
5,7,16,50,,,
5,7,17,20000,3500,No Deal,No
5,7,18,0.5,,,
5,7,19,100000,,,
5,7,20,3000,6000,Deal,Yes
5,7,21,75000,,,
5,7,22,250,,,
6,12,1,0.5,,,
6,12,2,15000,,,
6,12,3,50000,,,
6,12,4,5,,,
6,12,5,1000,2700,No Deal,No
6,12,6,500,,,
6,12,7,750,,,
6,12,8,20000,3100,No Deal,Yes
6,12,9,75000,,,
6,12,10,1,,,
6,12,11,250,4300,No Deal,No
6,12,12,0.1,,,
6,12,13,10,,,
6,12,14,100000,7200,No Deal,Yes
6,12,15,100,,,
6,12,16,50,,,
6,12,17,3000,6000,Deal,Yes
6,12,18,250000,,,
6,12,19,5000,,,
6,12,20,7500,7500,Deal,Yes
6,12,21,35000,,,
6,12,22,0.01,,,
7,10,1,75000,,,
7,10,2,10,,,
7,10,3,50,,,
7,10,4,500,,,
7,10,5,100,3500,No Deal,No
7,10,6,50000,,,
7,10,7,15000,,,
7,10,8,1000,2000,No Deal,No
7,10,9,7500,,,
7,10,10,20000,,,
7,10,11,0.1,2500,No Deal,Yes
7,10,12,5,,,
7,10,13,100000,,,
7,10,14,3000,5000,No Deal,No
7,10,15,0.5,,,
7,10,16,1,,,
7,10,17,100,4800,No Deal,No
7,10,18,250000,,,
7,10,19,250,,,
7,10,20,750,7000,Deal,Yes
7,10,21,5000,,,
7,10,22,0.01,,,
8,15,1,0.01,,,
8,15,2,250,,,
8,15,3,5000,,,
8,15,4,1000,,,
8,15,5,10,2800,No Deal,No
8,15,6,0.1,,,
8,15,7,100000,,,
8,15,8,15000,2500,No Deal,No
8,15,9,75000,,,
8,15,10,750,,,
8,15,11,50,3300,No Deal,Yes
8,15,12,35000,,,
8,15,13,20000,,,
8,15,14,1,4500,No Deal,No
8,15,15,500,,,
8,15,16,0.5,,,
8,15,17,3000,6500,Deal,Yes
8,15,18,250000,,,
8,15,19,5,,,
8,15,20,100,7200,Deal,Yes
8,15,21,10000,,,
8,15,22,50000,,,
9,11,1,500,,,
9,11,2,250,,,
9,11,3,10,,,
9,11,4,50,,,
9,11,5,100000,1800,No Deal,No
9,11,6,5,,,
9,11,7,0.01,,,
9,11,8,5000,2900,No Deal,No
9,11,9,100,,,
9,11,10,75000,,,
9,11,11,35000,2600,No Deal,No
9,11,12,0.5,,,
9,11,13,750,,,
9,11,14,250000,5100,No Deal,Yes
9,11,15,20000,,,
9,11,16,15000,,,
9,11,17,1,3300,No Deal,No
9,11,18,50000,,,
9,11,19,0.1,,,
9,11,20,3000,6100,Deal,No
9,11,21,1000,,,
9,11,22,7500,,,
10,9,1,75000,,,
10,9,2,0.5,,,
10,9,3,1,,,
10,9,4,20000,,,
10,9,5,100,1900,No Deal,No
10,9,6,0.01,,,
10,9,7,1000,,,
10,9,8,50,2100,No Deal,No
10,9,9,35000,,,
10,9,10,50000,,,
10,9,11,750,2200,No Deal,Yes
10,9,12,10,,,
10,9,13,500,,,
10,9,14,15000,5000,No Deal,No
10,9,15,250000,,,
10,9,16,3000,,,
10,9,17,5,4800,No Deal,No
10,9,18,7500,,,
10,9,19,250,,,
10,9,20,5000,6500,Deal,No
10,9,21,100000,,,
10,9,22,0.1,,,
11,13,1,5000,,,
11,13,2,250000,,,
11,13,3,1000,,,
11,13,4,5,,,
11,13,5,750,2500,No Deal,No
11,13,6,50,,,
11,13,7,10,,,
11,13,8,0.01,1700,No Deal,No
11,13,9,7500,,,
11,13,10,0.1,,,
11,13,11,100,2900,No Deal,No
11,13,12,20000,,,
11,13,13,50000,,,
11,13,14,75000,4600,No Deal,Yes
11,13,15,3000,,,
11,13,16,15000,,,
11,13,17,100000,5200,No Deal,Yes
11,13,18,1,,,
11,13,19,100,,,
11,13,20,35000,5700,Deal,Yes
11,13,21,0.5,,,
11,13,22,500,,,
12,8,1,500,,,
12,8,2,75000,,,
12,8,3,250,,,
12,8,4,750,,,
12,8,5,50000,2400,No Deal,No
12,8,6,100,,,
12,8,7,20000,,,
12,8,8,0.5,3000,No Deal,No
12,8,9,5,,,
12,8,10,1000,,,
12,8,11,15000,3100,No Deal,No
12,8,12,0.01,,,
12,8,13,10,,,
12,8,14,1,4500,No Deal,No
12,8,15,7500,,,
12,8,16,35000,,,
12,8,17,250000,6700,No Deal,Yes
12,8,18,5000,,,
12,8,19,3000,,,
12,8,20,0.1,7600,Deal,Yes
12,8,21,50,,,
12,8,22,100000,,,
13,2,1,50,,,
13,2,2,100,,,
13,2,3,20000,,,
13,2,4,0.1,,,
13,2,5,5,2700,No Deal,No
13,2,6,0.01,,,
13,2,7,5000,,,
13,2,8,250000,3500,No Deal,No
13,2,9,7500,,,
13,2,10,1000,,,
13,2,11,100000,5200,No Deal,No
13,2,12,750,,,
13,2,13,15000,,,
13,2,14,10,4500,No Deal,Yes
13,2,15,250,,,
13,2,16,500,,,
13,2,17,50000,7000,No Deal,No
13,2,18,35000,,,
13,2,19,75000,,,
13,2,20,1,7500,Deal,Yes
13,2,21,0.5,,,
13,2,22,3000,,,
14,3,1,100000,,,
14,3,2,0.5,,,
14,3,3,750,,,
14,3,4,100,,,
14,3,5,50,3100,No Deal,No
14,3,6,15000,,,
14,3,7,5,,,
14,3,8,10,4000,No Deal,Yes
14,3,9,20000,,,
14,3,10,0.01,,,
14,3,11,1000,4600,No Deal,No
14,3,12,7500,,,
14,3,13,5000,,,
14,3,14,35000,5900,No Deal,No
14,3,15,500,,,
14,3,16,250000,,,
14,3,17,1,6800,No Deal,No
14,3,18,0.1,,,
14,3,19,75000,,,
14,3,20,250,7500,Deal,No
14,3,21,3000,,,
14,3,22,50000,,,
15,16,1,1000,,,
15,16,2,5,,,
15,16,3,500,,,
15,16,4,50,,,
15,16,5,250000,2200,No Deal,No
15,16,6,75000,,,
15,16,7,0.01,,,
15,16,8,100,3200,No Deal,No
15,16,9,10,,,
15,16,10,20000,,,
15,16,11,750,4600,No Deal,No
15,16,12,0.1,,,
15,16,13,100000,,,
15,16,14,0.5,5100,No Deal,No
15,16,15,5000,,,
15,16,16,15000,,,
15,16,17,35000,7000,Deal,Yes
15,16,18,250,,,
15,16,19,1,,,
15,16,20,100,7600,Deal,Yes
15,16,21,3000,,,
15,16,22,50000,,,
16,3,1,7500,,,
16,3,2,250000,,,
16,3,3,0.01,,,
16,3,4,75000,3200,No Deal,No
16,3,5,1000,,,
16,3,6,100,,,
16,3,7,50,3700,No Deal,Yes
16,3,8,50000,,,
16,3,9,5,,,
16,3,10,250,,,
16,3,11,35000,4100,No Deal,No
16,3,12,0.1,,,
16,3,13,1,,,
16,3,14,500,4600,No Deal,No
16,3,15,100000,,,
16,3,16,5000,,,
16,3,17,20000,6800,No Deal,Yes
16,3,18,750,,,
16,3,19,10,,,
16,3,20,15000,7400,Deal,Yes
16,3,21,0.5,,,
16,3,22,3000,,,
17,16,1,10,,,
17,16,2,15000,,,
17,16,3,100,,,
17,16,4,750,2800,No Deal,No
17,16,5,50000,,,
17,16,6,500,,,
17,16,7,0.1,,,
17,16,8,250000,3600,No Deal,No
17,16,9,20000,,,
17,16,10,1000,,,
17,16,11,35000,4200,No Deal,No
17,16,12,5,,,
17,16,13,0.01,,,
17,16,14,1,5000,No Deal,Yes
17,16,15,250,,,
17,16,16,750,,,
17,16,17,75000,6000,No Deal,No
17,16,18,5000,,,
17,16,19,100000,,,
17,16,20,50,7500,Deal,No
17,16,21,0.5,,,
17,16,22,500,,,
18,20,1,500,,,
18,20,2,250000,,,
18,20,3,750,,,
18,20,4,100000,3000,No Deal,No
18,20,5,10,,,
18,20,6,5,,,
18,20,7,50,3300,No Deal,Yes
18,20,8,7500,,,
18,20,9,0.01,,,
18,20,10,20000,,,
18,20,11,1000,3900,No Deal,No
18,20,12,35000,,,
18,20,13,5000,,,
18,20,14,100,4200,No Deal,No
18,20,15,0.1,,,
18,20,16,15000,,,
18,20,17,50000,7000,No Deal,Yes
18,20,18,0.5,,,
18,20,19,250,,,
18,20,20,75000,7700,Deal,Yes
18,20,21,1,,,
18,20,22,3000,,,
19,7,1,50000,,,
19,7,2,750,,,
19,7,3,20000,,,
19,7,4,5000,2900,No Deal,No
19,7,5,0.5,,,
19,7,6,5,,,
19,7,7,1,3500,No Deal,Yes
19,7,8,100,,,
19,7,9,10,,,
19,7,10,75000,,,
19,7,11,0.1,3800,No Deal,No
19,7,12,1000,,,
19,7,13,0.01,,,
19,7,14,250000,4400,No Deal,No
19,7,15,100000,,,
19,7,16,500,,,
19,7,17,15000,6700,No Deal,Yes
19,7,18,35000,,,
19,7,19,250,,,
19,7,20,50,7200,Deal,Yes
19,7,21,3000,,,
19,7,22,7500,,,
20,12,1,10,,,
20,12,2,5,,,
20,12,3,100000,,,
20,12,4,75000,3100,No Deal,No
20,12,5,7500,,,
20,12,6,20000,,,
20,12,7,500,3700,No Deal,Yes
20,12,8,0.1,,,
20,12,9,15000,,,
20,12,10,1,,,
20,12,11,50000,4200,No Deal,No
20,12,12,1000,,,
20,12,13,0.01,,,
20,12,14,0.5,4800,No Deal,No
20,12,15,35000,,,
20,12,16,3000,,,
20,12,17,250000,6900,No Deal,Yes
20,12,18,500,,,
20,12,19,50,,,
20,12,20,250,7500,Deal,No
20,12,21,750,,,
20,12,22,5,,,
21,9,1,5000,,,
21,9,2,100,,,
21,9,3,7500,,,
21,9,4,1000,2800,No Deal,No
21,9,5,50,,,
21,9,6,10,,,
21,9,7,1,3200,No Deal,Yes
21,9,8,500,,,
21,9,9,15000,,,
21,9,10,0.5,,,
21,9,11,50000,3900,No Deal,No
21,9,12,750,,,
21,9,13,0.01,,,
21,9,14,20000,4600,No Deal,No
21,9,15,100000,,,
21,9,16,250,,,
21,9,17,250000,7100,No Deal,Yes
21,9,18,35000,,,
21,9,19,0.1,,,
21,9,20,5,7600,Deal,Yes
21,9,21,3000,,,
21,9,22,50,,,
22,4,1,75000,,,
22,4,2,500,,,
22,4,3,100000,,,
22,4,4,250,2900,No Deal,No
22,4,5,10,,,
22,4,6,5,,,
22,4,7,0.5,3300,No Deal,Yes
22,4,8,15000,,,
22,4,9,5000,,,
22,4,10,0.1,,,
22,4,11,20000,3600,No Deal,No
22,4,12,50,,,
22,4,13,0.01,,,
22,4,14,1,4200,No Deal,No
22,4,15,3000,,,
22,4,16,100,,,
22,4,17,1000,4700,No Deal,Yes
22,4,18,750,,,
22,4,19,35000,,,
22,4,20,50000,5300,Deal,Yes
22,4,21,250000,,,
22,4,22,7500,,,
23,11,1,0.5,,,
23,11,2,50000,,,
23,11,3,1,,,
23,11,4,250,3100,No Deal,No
23,11,5,1000,,,
23,11,6,250000,,,
23,11,7,100000,3500,No Deal,Yes
23,11,8,10,,,
23,11,9,15000,,,
23,11,10,500,,,
23,11,11,0.01,3800,No Deal,No
23,11,12,100,,,
23,11,13,5,,,
23,11,14,0.1,4300,No Deal,No
23,11,15,35000,,,
23,11,16,20,,,
23,11,17,750,4900,No Deal,Yes
23,11,18,20000,,,
23,11,19,50,,,
23,11,20,75000,5400,Deal,No
23,11,21,500,,,
23,11,22,7500,,,
24,9,1,75000,,,
24,9,2,250000,,,
24,9,3,10,,,
24,9,4,750,3000,No Deal,No
24,9,5,20000,,,
24,9,6,500,,,
24,9,7,0.1,3400,No Deal,Yes
24,9,8,100000,,,
24,9,9,0.5,,,
24,9,10,5,,,
24,9,11,1,3800,No Deal,No
24,9,12,250,,,
24,9,13,0.01,,,
24,9,14,20,4100,No Deal,No
24,9,15,50000,,,
24,9,16,35000,,,
24,9,17,5000,4500,No Deal,Yes
24,9,18,15000,,,
24,9,19,7500,,,
24,9,20,1000,4800,Deal,Yes
24,9,21,50,,,
24,9,22,100,,,
25,17,1,1000,,,
25,17,2,10,,,
25,17,3,0.01,,,
25,17,4,75000,2900,No Deal,No
25,17,5,100,,,
25,17,6,50,,,
25,17,7,0.5,3300,No Deal,Yes
25,17,8,750,,,
25,17,9,250,,,
25,17,10,250000,,,
25,17,11,15000,3600,No Deal,No
25,17,12,35000,,,
25,17,13,5,,,
25,17,14,5000,3900,No Deal,No
25,17,15,100000,,,
25,17,16,500,,,
25,17,17,20,4200,No Deal,Yes
25,17,18,7500,,,
25,17,19,20000,,,
25,17,20,50000,4500,Deal,No
25,17,21,0.1,,,
25,17,22,1,,,
26,14,1,100,,,
26,14,2,5,,,
26,14,3,15000,,,
26,14,4,1,2800,No Deal,No
26,14,5,0.5,,,
26,14,6,20000,,,
26,14,7,250000,3100,No Deal,Yes
26,14,8,100000,,,
26,14,9,0.1,,,
26,14,10,500,,,
26,14,11,20,3400,No Deal,No
26,14,12,750,,,
26,14,13,50000,,,
26,14,14,10,3700,No Deal,No
26,14,15,1000,,,
26,14,16,50,,,
26,14,17,0.01,3900,No Deal,Yes
26,14,18,35000,,,
26,14,19,75000,,,
26,14,20,250,4100,Deal,Yes
26,14,21,5000,,,
26,14,22,7500,,,
27,6,1,500,,,
27,6,2,5,2700,No Deal,No
27,6,3,0.01,,,
27,6,4,7500,,,
27,6,5,1000,,,
27,6,6,50,2900,No Deal,Yes
27,6,7,15000,,,
27,6,8,20,,,
27,6,9,750,,,
27,6,10,100000,3100,No Deal,No
27,6,11,50000,,,
27,6,12,0.1,,,
27,6,13,20000,,,
27,6,14,5000,3300,No Deal,No
27,6,15,35000,,,
27,6,16,100,,,
27,6,17,250000,3600,No Deal,Yes
27,6,18,0.5,,,
27,6,19,250,,,
27,6,20,10,3800,Deal,No
27,6,21,1,,,
27,6,22,75000,,,
28,19,1,5,,,
28,19,2,1000,,,
28,19,3,7500,2600,No Deal,No
28,19,4,50000,,,
28,19,5,750,,,
28,19,6,500,,,
28,19,7,10,2800,No Deal,Yes
28,19,8,0.01,,,
28,19,9,15000,,,
28,19,10,250000,3000,No Deal,No
28,19,11,1,,,
28,19,12,50,,,
28,19,13,20,,,
28,19,14,100,3200,No Deal,No
28,19,15,0.5,,,
28,19,16,0.1,,,
28,19,17,75000,3500,No Deal,Yes
28,19,18,5000,,,
28,19,19,100000,,,
28,19,20,250,3700,Deal,Yes
28,19,21,20000,,,
28,19,22,35000,,,
29,4,1,750,,,
29,4,2,5000,,,
29,4,3,20,,,
29,4,4,7500,2500,No Deal,No
29,4,5,10,,,
29,4,6,50,,,
29,4,7,0.1,2700,No Deal,Yes
29,4,8,250,,,
29,4,9,100,,,
29,4,10,15000,2900,No Deal,No
29,4,11,500,,,
29,4,12,250000,,,
29,4,13,20000,,,
29,4,14,50000,3100,No Deal,No
29,4,15,0.01,,,
29,4,16,0.5,,,
29,4,17,1000,3400,No Deal,Yes
29,4,18,1,,,
29,4,19,100000,,,
29,4,20,5,3600,Deal,No
29,4,21,75000,,,
29,4,22,35000,,,
30,11,1,7500,,,
30,11,2,50000,,,
30,11,3,0.1,,,
30,11,4,5,2400,No Deal,No
30,11,5,5000,,,
30,11,6,100000,,,
30,11,7,1000,2600,No Deal,Yes
30,11,8,0.01,,,
30,11,9,500,,,
30,11,10,250000,2800,No Deal,No
30,11,11,15000,,,
30,11,12,250,,,
30,11,13,750,,,
30,11,14,0.5,3000,No Deal,No
30,11,15,10,,,
30,11,16,100,,,
30,11,17,20,3200,No Deal,Yes
30,11,18,1,,,
30,11,19,50,,,
31,10,1,15000,,,
31,10,2,500,,,
31,10,3,250,2500,No Deal,No
31,10,4,750,,,
31,10,5,0.1,,,
31,10,6,5,2700,No Deal,Yes
31,10,7,7500,,,
31,10,8,20,,,
31,10,9,20000,,,
31,10,10,50,2900,No Deal,No
31,10,11,1000,,,
31,10,12,250000,,,
31,10,13,100000,,,
31,10,14,10,3100,No Deal,No
31,10,15,1,,,
31,10,16,0.01,,,
31,10,17,50000,3300,No Deal,Yes
31,10,18,0.5,,,
31,10,19,100,,,
31,10,20,5000,3500,Deal,Yes
31,10,21,35000,,,
31,10,22,75000,,,
32,15,1,0.5,,,
32,15,2,20000,,,
32,15,3,75000,2600,No Deal,No
32,15,4,100000,,,
32,15,5,20,,,
32,15,6,7500,,,
32,15,7,50,2800,No Deal,Yes
32,15,8,0.1,,,
32,15,9,1,,,
32,15,10,10,3000,No Deal,No
32,15,11,1000,,,
32,15,12,500,,,
32,15,13,50000,,,
32,15,14,15000,3200,No Deal,No
32,15,15,5,,,
32,15,16,0.01,,,
32,15,17,250,3400,No Deal,Yes
32,15,18,250000,,,
32,15,19,100,,,
32,15,20,35000,3600,Deal,No
32,15,21,5000,,,
32,15,22,750,,,
33,5,1,100,,,
33,5,2,250000,,,
33,5,3,50000,2700,No Deal,No
33,5,4,1,,,
33,5,5,7500,,,
33,5,6,750,,,
33,5,7,50,2900,No Deal,Yes
33,5,8,15000,,,
33,5,9,1000,,,
33,5,10,20,3100,No Deal,No
33,5,11,500,,,
33,5,12,10,,,
33,5,13,0.1,,,
33,5,14,20000,3300,No Deal,No
33,5,15,100000,,,
33,5,16,0.5,,,
33,5,17,5,3500,No Deal,Yes
33,5,18,5000,,,
33,5,19,0.01,,,
33,5,20,75000,3700,Deal,Yes
33,5,21,35000,,,
33,5,22,250,,,
34,8,1,250,,,
34,8,2,20,,,
34,8,3,5000,2600,No Deal,No
34,8,4,10,,,
34,8,5,0.5,,,
34,8,6,500,,,
34,8,7,750,2800,No Deal,Yes
34,8,8,0.01,,,
34,8,9,7500,,,
34,8,10,50000,3000,No Deal,No
34,8,11,5,,,
34,8,12,15000,,,
34,8,13,20000,,,
34,8,14,1,3200,No Deal,No
34,8,15,0.1,,,
34,8,16,250000,,,
34,8,17,100,3400,No Deal,Yes
34,8,18,35000,,,
34,8,19,100000,,,
34,8,20,75000,3600,Deal,No
34,8,21,50,,,
34,8,22,1000,,,
35,3,1,750,,,
35,3,2,0.01,,,
35,3,3,5000,2500,No Deal,No
35,3,4,1000,,,
35,3,5,20000,,,
35,3,6,0.5,,,
35,3,7,7500,2700,No Deal,Yes
35,3,8,20,,,
35,3,9,500,,,
35,3,10,100,2900,No Deal,No
35,3,11,15000,,,
35,3,12,75000,,,
35,3,13,100000,,,
35,3,14,50,3100,No Deal,No
35,3,15,10,,,
35,3,16,1,,,
35,3,17,0.1,3300,No Deal,Yes
35,3,18,50000,,,
35,3,19,35000,,,
36,11,1,5,,,
36,11,2,1000,,,
36,11,3,500,2500,No Deal,No
36,11,4,250000,,,
36,11,5,0.1,,,
36,11,6,20000,,,
36,11,7,5000,2700,No Deal,Yes
36,11,8,750,,,
36,11,9,0.5,,,
36,11,10,20,2900,No Deal,No
36,11,11,1,,,
36,11,12,10,,,
36,11,13,100000,,,
36,11,14,7500,3100,No Deal,No
36,11,15,50,,,
36,11,16,15000,,,
36,11,17,0.01,3300,No Deal,Yes
36,11,18,100,,,
36,11,19,50000,,,
36,11,20,35000,3500,Deal,Yes
36,11,21,75000,,,
36,11,22,20000,,,
37,7,1,5000,,,
37,7,2,10,,,
37,7,3,20000,2600,No Deal,No
37,7,4,15000,,,
37,7,5,100,,,
37,7,6,7500,,,
37,7,7,50,2800,No Deal,Yes
37,7,8,750,,,
37,7,9,1,,,
37,7,10,0.1,3000,No Deal,No
37,7,11,5,,,
37,7,12,500,,,
37,7,13,250,3200,No Deal,No
37,7,14,50000,,,
37,7,15,0.01,,,
37,7,16,250000,,,
37,7,17,20,3400,No Deal,Yes
37,7,18,0.5,,,
37,7,19,1000,,,
37,7,20,100000,3600,Deal,No
37,7,21,35000,,,
37,7,22,750,,,
38,9,1,15000,,,
38,9,2,0.01,,,
38,9,3,750,2500,No Deal,No
38,9,4,50,,,
38,9,5,1,,,
38,9,6,7500,,,
38,9,7,10,2700,No Deal,Yes
38,9,8,500,,,
38,9,9,20,,,
38,9,10,0.1,2900,No Deal,No
38,9,11,50000,,,
38,9,12,100000,,,
38,9,13,100,,,
38,9,14,0.5,3100,No Deal,No
38,9,15,5,,,
38,9,16,250,,,
38,9,17,250000,3300,No Deal,Yes
38,9,18,20000,,,
38,9,19,35000,,,
38,9,20,5000,3500,Deal,Yes
38,9,21,75000,,,
38,9,22,20000,,,
39,4,1,1,,,
39,4,2,75000,,,
39,4,3,15000,2600,No Deal,No
39,4,4,10,,,
39,4,5,750,,,
39,4,6,500,,,
39,4,7,5,2800,No Deal,Yes
39,4,8,5000,,,
39,4,9,50,,,
39,4,10,20,3000,No Deal,No
39,4,11,0.01,,,
39,4,12,250,,,
39,4,13,0.1,,,
39,4,14,50000,3200,No Deal,No
39,4,15,7500,,,
39,4,16,100,,,
39,4,17,250000,3400,No Deal,Yes
39,4,18,35000,,,
39,4,19,20000,,,
39,4,20,100000,3600,Deal,No
39,4,21,0.5,,,
39,4,22,1000,,,
40,2,1,1000,,,
40,2,2,5000,,,
40,2,3,20000,2500,No Deal,No
40,2,4,100000,,,
40,2,5,20,,,
40,2,6,750,,,
40,2,7,5,2700,No Deal,Yes
